"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,126357147
2018,4,126357181
2018,4,119542651
2018,4,119542650
2018,4,119542683
2018,4,119542996
2018,4,119543047
2018,4,119543093
2018,3,119543112
2018,3,119543110
2018,4,119543138
2018,4,119543283
2018,4,119543275
2018,4,119543302
2018,4,119543370
2018,1,119543437
2018,3,119543485
2018,4,119543988
2018,4,119544201
2018,1,119544358
2018,4,119544428
2018,4,119544606
2018,4,119545063
2018,4,119927041
2018,4,119927558
2018,4,119927604
2018,4,119927630
2018,4,119927678
2018,4,119927704
2018,4,119927855
2018,4,119928040
2018,4,119928297
2018,4,119928360
2018,4,119928513
2018,4,119928550
2018,3,119928570
2018,4,119928606
2018,4,119928672
2018,4,119928818
2018,4,119928880
2018,4,119928954
2018,3,119928975
2018,3,119928972
2018,4,119929010
2018,4,119929051
2018,4,119929073
2018,4,119929069
2018,4,119929146
2018,4,119929160
2018,4,119929341
2018,4,119929373
2018,4,119929396
2018,4,119929491
2018,4,119929489
2018,4,119929582
2018,4,119929642
2018,4,119929717
2018,3,119929744
2018,4,119929752
2018,4,119929826
2018,4,119929881
2018,4,119929933
2018,4,119929977
2018,4,119930102
2018,4,119930162
2018,4,119930186
2018,4,119931612
2018,4,119931733
2018,4,119931774
2018,4,119931853
2018,4,119931941
2018,4,119932027
2018,4,119932053
2018,3,119932098
2018,4,119932175
2018,4,119932294
2018,4,119932354
2018,4,119932377
2018,4,119932510
2018,4,119542706
2018,3,119542764
2018,3,119542768
2018,3,119542840
2018,4,119542944
2018,4,119542959
2018,4,119543044
2018,4,119543121
2018,4,119543123
2018,4,119543151
2018,4,119543176
2018,4,119543296
2018,3,119543340
2018,4,119543341
2018,4,119543396
2018,4,119544026
2018,4,119544070
2018,4,119544355
2018,4,119544464
2018,4,119542703
2018,4,119542721
2018,4,119542831
2018,4,119542977
2018,4,119543022
2018,4,119543023
2018,4,119543037
2018,4,119543080
2018,4,119543077
2018,3,119543125
2018,3,119543124
2018,4,119543185
2018,4,119543188
2018,4,119543222
2018,4,119543325
2018,4,119543347
2018,4,119543386
2018,4,119543425
2018,4,119543465
2018,4,119543489
2018,4,119544000
2018,4,119544028
2018,4,119544029
2018,4,119544061
2018,4,119544083
2018,4,119544192
2018,1,119544287
2018,3,119544305
2018,4,119544422
2018,4,119544469
2018,4,119544506
2018,2,119542702
2018,4,119542832
2018,3,119542875
2018,1,119543070
2018,1,119543081
2018,4,119543327
2018,4,119543367
2018,4,119543447
2018,4,119544073
2018,4,119544084
2018,4,119544130
2018,4,119544258
2018,4,119544312
2018,4,119927103
2018,4,119927098
2018,4,119927209
2018,4,119927389
2018,4,119927442
2018,4,119927542
2018,4,119927555
2018,4,119927614
2018,4,119927634
2018,4,119927698
2018,4,119927759
2018,4,119927889
2018,3,119928327
2018,4,119928885
2018,4,119928931
2018,1,119928986
2018,4,119929008
2018,4,119929055
2018,4,119929105
2018,4,119929147
2018,4,119929157
2018,4,119929173
2018,3,119929339
2018,4,119929372
2018,4,119929426
2018,4,119929471
2018,4,119929511
2018,4,119929537
2018,4,119929565
2018,4,119929611
2018,4,119929917
2018,4,119929997
2018,4,119930057
2018,4,119930074
2018,4,119930226
2018,4,119930306
2018,3,119930356
2018,4,119930415
2018,4,119930781
2018,3,119930899
2018,4,119930928
2018,4,119931015
2018,4,119931033
2018,4,119931082
2018,4,119931129
2018,3,119931177
2018,3,119931173
2018,4,119931218
2018,4,119931298
2018,4,119931956
2018,4,119931982
2018,3,119931996
2018,4,119932048
2018,4,119932181
2018,4,119932379
2018,4,119932501
2018,4,119932594
2018,4,119932595
2018,4,123017274
2018,4,123017625
2018,4,123012829
2018,4,123017679
2018,1,123017690
2018,4,123009145
2018,4,123012963
2018,4,123009210
2018,1,123013094
2018,4,123017814
2018,4,123013106
2018,1,119542635
2018,4,119542682
2018,4,119542759
2018,4,119543014
2018,4,119543033
2018,4,119544475
2018,4,119544501
2018,4,119544568
2018,4,119544638
2018,4,119544901
2018,4,119542692
2018,4,119542761
2018,4,119543136
2018,4,119543997
2018,4,119544005
2018,4,119544018
2018,4,119544049
2018,4,119544058
2018,4,119544233
2018,4,119544468
2018,4,119544509
2018,4,119544550
2018,4,119544573
2018,4,119544640
2018,4,119544678
2018,4,119544983
2018,4,119545070
2018,4,119927023
2018,4,119927224
2018,4,119927268
2018,4,119927312
2018,4,119927388
2018,4,119927657
2018,4,119927741
2018,4,119927739
2018,4,119927792
2018,4,119927853
2018,4,119927965
2018,4,119928061
2018,4,119928204
2018,4,119928318
2018,1,119928352
2018,4,119928424
2018,4,119928477
2018,4,119928542
2018,4,119928558
2018,4,119928595
2018,4,119928619
2018,4,119928630
2018,3,119928656
2018,4,119928798
2018,3,119928866
2018,3,119928862
2018,4,119928923
2018,1,119928973
2018,4,119929018
2018,4,119929150
2018,4,119929181
2018,4,119929279
2018,4,119929277
2018,4,119929358
2018,2,119929371
2018,4,119929434
2018,4,119929485
2018,4,119929562
2018,4,119929709
2018,1,119929746
2018,1,119929745
2018,4,119929834
2018,4,119929888
2018,4,119929941
2018,4,119929965
2018,4,119929985
2018,4,119930049
2018,4,119930088
2018,4,119930141
2018,4,119930419
2018,4,119930441
2018,4,119930489
2018,4,119930517
2018,4,119930653
2018,3,119930719
2018,4,119930771
2018,3,119930832
2018,4,119930855
2018,4,119930961
2018,4,119931016
2018,4,119931110
2018,4,119931175
2018,4,119931370
2018,4,119931849
2018,4,119931871
2018,3,119931948
2018,3,119931991
2018,3,119931994
2018,4,119932055
2018,4,119932383
2018,4,119932427
2018,4,119932572
2018,4,119932626
2018,4,119927014
2018,4,119927253
2018,4,119927324
2018,4,119927339
2018,4,119927556
2018,4,119927613
2018,3,119928020
2018,3,119928021
2018,4,119928049
2018,4,119928082
2018,4,119928537
2018,4,119928565
2018,1,119928878
2018,4,119928887
2018,4,119928979
2018,4,119929039
2018,4,119929065
2018,4,119929115
2018,4,119929118
2018,4,119929154
2018,4,119929180
2018,4,119929197
2018,4,119929351
2018,4,119929378
2018,4,119929404
2018,4,119929402
2018,3,119929446
2018,3,119929444
2018,4,119929507
2018,2,119929591
2018,4,119929643
2018,4,119929690
2018,1,119929749
2018,4,119929848
2018,4,119929949
2018,4,119930076
2018,4,119930140
2018,4,119930450
2018,4,119930476
2018,4,119930589
2018,4,119930850
2018,4,119930926
2018,4,119930944
2018,4,119931080
2018,3,119931099
2018,4,119931117
2018,4,119931162
2018,4,119931204
2018,4,119931270
2018,4,119931385
2018,4,119931558
2018,4,119931692
2018,4,119931738
2018,4,119932030
2018,4,119932110
2018,4,119932187
2018,4,119932225
2018,4,119932340
2018,4,119932336
2018,4,119932415
2018,3,119932424
2018,4,119932460
2018,4,119932493
2018,4,119932523
2018,4,119932588
2018,4,119927006
2018,4,119927214
2018,4,119927267
2018,4,119927708
2018,3,119927729
2018,3,119927730
2018,4,119927773
2018,4,119927942
2018,4,119928216
2018,4,119928275
2018,2,119928308
2018,4,119928323
2018,4,119928496
2018,4,119928524
2018,3,119928616
2018,4,119928671
2018,4,119928836
2018,4,119928927
2018,4,119928933
2018,4,119928980
2018,4,119929330
2018,1,119929415
2018,4,119929610
2018,4,119929648
2018,4,119929716
2018,4,119929919
2018,4,119930028
2018,4,119930103
2018,4,119930161
2018,4,119930236
2018,4,119930366
2018,4,119930590
2018,3,119930619
2018,4,119930617
2018,4,119930746
2018,4,119930785
2018,4,119930858
2018,4,119930864
2018,4,119930923
2018,4,119930982
2018,4,119931029
2018,4,119931289
2018,3,119931861
2018,4,119931943
2018,4,119931979
2018,4,119932173
2018,4,119932180
2018,4,119932237
2018,1,119932284
2018,4,119932314
2018,4,119932386
2018,4,119932447
2018,4,119932564
2018,4,119932597
2018,4,119927005
2018,4,119927248
2018,4,119927274
2018,4,119927342
2018,1,119927392
2018,1,119927711
2018,3,119927711
2018,1,119927712
2018,3,119927712
2018,4,119927837
2018,4,119927940
2018,4,119927938
2018,4,119927964
2018,4,119928041
2018,4,119928341
2018,4,119928478
2018,4,119928581
2018,4,119928603
2018,4,119928625
2018,4,119928681
2018,4,119928696
2018,4,119928717
2018,4,119928850
2018,4,119928904
2018,4,119928955
2018,4,119928978
2018,1,119929012
2018,4,119929182
2018,4,119929208
2018,3,119929505
2018,4,119929657
2018,4,119929838
2018,4,119929910
2018,4,119929927
2018,4,119929964
2018,4,119929982
2018,3,119930014
2018,4,119930133
2018,1,119930151
2018,1,119930147
2018,4,119930206
2018,4,119930205
2018,4,119930380
2018,3,119930440
2018,4,119930454
2018,1,119930504
2018,4,119930767
2018,4,119931146
2018,4,119931198
2018,4,119931673
2018,4,119931690
2018,4,119932118
2018,4,119932189
2018,4,119932231
2018,4,119932287
2018,4,119932395
2018,4,119932520
2018,4,119932537
2018,4,119932567
2018,4,119932600
2018,4,119932603
2018,4,119927249
2018,4,119927255
2018,4,119927441
2018,4,119927603
2018,1,119927620
2018,1,119927621
2018,4,119927681
2018,4,119927749
2018,4,119927751
2018,4,119927794
2018,4,119927981
2018,4,119927984
2018,4,119928024
2018,4,119928079
2018,4,119928203
2018,4,119928207
2018,4,119928267
2018,4,119928393
2018,4,119928511
2018,4,119928547
2018,4,119928554
2018,4,119928610
2018,4,119928665
2018,4,119928689
2018,4,119928753
2018,4,119928908
2018,4,119928941
2018,4,119928997
2018,4,119929034
2018,4,119929139
2018,4,119929141
2018,4,119929153
2018,4,119929338
2018,4,119929382
2018,1,119929394
2018,4,119929457
2018,4,119929529
2018,1,119929576
2018,1,119929672
2018,1,119929669
2018,4,119929835
2018,3,119929856
2018,3,119929858
2018,3,119929857
2018,4,119929939
2018,1,119931862
2018,1,119932088
2018,1,119932089
2018,4,119932130
2018,4,119932380
2018,4,119932444
2018,4,119932492
2018,4,137877934
2018,4,137877972
2018,4,137881848
2018,4,137875828
2018,4,137878136
2018,4,137878172
2018,4,137881923
2018,4,137878205
2018,3,123017292
2018,4,123008778
2018,4,123012786
2018,4,123009058
2018,3,123009073
2018,4,123017640
2018,4,123012843
2018,4,123009101
2018,4,123009099
2018,4,123009114
2018,4,123012924
2018,4,123009144
2018,4,123009152
2018,4,123012958
2018,3,123017729
2018,3,123017730
2018,3,123017732
2018,4,123017760
2018,4,123013025
2018,4,123017774
2018,4,123013058
2018,3,137882079
2018,3,137882078
2018,1,123009270
2018,4,123017816
2018,4,123017820
2018,1,137882307
2018,1,137882306
2018,4,119542664
2018,4,119542714
2018,4,119542751
2018,4,119542787
2018,4,119542946
2018,1,119542978
2018,3,119543163
2018,3,119543158
2018,4,119543326
2018,4,119543392
2018,4,119543435
2018,4,119543458
2018,3,119543487
2018,3,119543490
2018,4,119544019
2018,4,119544129
2018,4,119544183
2018,4,119544510
2018,4,119544936
2018,4,119545008
2018,4,119545038
2018,4,119545056
2018,4,119927101
2018,4,119927159
2018,4,119927178
2018,4,119927291
2018,4,119927412
2018,4,119927414
2018,4,119927539
2018,4,119927623
2018,4,119927705
2018,4,119927776
2018,4,119927932
2018,4,119928025
2018,4,119928215
2018,4,119928464
2018,4,119928497
2018,4,119928527
2018,4,119928562
2018,4,119928643
2018,4,119928677
2018,3,119929187
2018,3,119929188
2018,3,119929462
2018,3,119929467
2018,4,119929479
2018,4,119929664
2018,3,119929696
2018,3,119929697
2018,4,119929754
2018,4,119929850
2018,1,119929945
2018,4,119929983
2018,4,119930047
2018,4,119930144
2018,3,119930298
2018,4,119930471
2018,4,119930547
2018,4,119930641
2018,4,119930680
2018,4,119930773
2018,4,119930962
2018,3,119931028
2018,4,119931268
2018,4,119931373
2018,4,119931747
2018,4,119931894
2018,4,119931946
2018,4,119932091
2018,4,119932106
2018,4,119932309
2018,3,119932389
2018,3,119932420
2018,4,119932515
2018,4,119932549
2018,4,119932585
2018,4,119927139
2018,4,119927254
2018,4,119927256
2018,1,119927391
2018,4,119927403
2018,4,119927544
2018,3,119927582
2018,3,119927580
2018,4,119927652
2018,4,119927684
2018,4,119927774
2018,4,119927833
2018,4,119927946
2018,1,119928010
2018,4,119928085
2018,4,119928319
2018,4,119928394
2018,4,119928485
2018,4,119928505
2018,4,119928532
2018,4,119928576
2018,4,119928601
2018,4,119928692
2018,4,119928707
2018,4,119928872
2018,4,119928897
2018,4,119928989
2018,4,119929025
2018,4,119929060
2018,4,119929162
2018,4,119929937
2018,4,119929991
2018,4,119930022
2018,4,119930089
2018,4,119930134
2018,4,119930183
2018,4,119930294
2018,4,119930341
2018,4,119930397
2018,4,119930425
2018,4,119930422
2018,4,119930498
2018,4,119930571
2018,4,119930654
2018,4,119930750
2018,3,119930786
2018,4,119930956
2018,3,119930979
2018,4,119931239
2018,4,119931290
2018,1,119931965
2018,4,119932094
2018,4,119932137
2018,4,119932361
2018,4,119932357
2018,4,119932360
2018,4,119932428
2018,4,119932430
2018,4,119932518
2018,4,119542643
2018,4,119542712
2018,4,119542765
2018,4,119542833
2018,4,119542869
2018,4,119543003
2018,4,119543021
2018,4,119543191
2018,4,119543226
2018,3,119543439
2018,3,119543440
2018,4,119544054
2018,4,119544068
2018,4,119544088
2018,3,119544144
2018,1,119544143
2018,3,119544141
2018,4,119544215
2018,3,119544357
2018,4,119544404
2018,4,119544486
2018,4,119544528
2018,4,119544561
2018,4,119544657
2018,4,119544724
2018,4,119544914
2018,4,119544955
2018,4,119545014
2018,4,119545044
2018,4,123012685
2018,1,123008774
2018,4,123008783
2018,3,123017343
2018,4,123017368
2018,4,123017379
2018,4,123009071
2018,1,123017646
2018,4,123012839
2018,4,123009102
2018,4,123017667
2018,4,123012913
2018,1,123017697
2018,1,123012929
2018,4,123017703
2018,4,123012942
2018,4,123017705
2018,1,123017731
2018,4,123012983
2018,3,123017769
2018,1,123017780
2018,1,123009219
2018,4,123013052
2018,4,123009272
2018,4,123013101
2018,4,123009280
2018,4,123013107
2018,4,119542917
2018,4,119543007
2018,3,119543019
2018,4,119543052
2018,4,119543100
2018,4,119543192
2018,4,119543299
2018,4,119543422
2018,4,119543444
2018,4,119543990
2018,4,119544020
2018,4,119544137
2018,4,119544203
2018,1,119544275
2018,4,119544408
2018,2,119544485
2018,2,119544517
2018,4,119544931
2018,4,119544966
2018,4,119545004
2018,4,119542658
2018,4,119542684
2018,4,119542774
2018,4,119542794
2018,4,119544664
2018,4,119545059
2018,4,119927113
2018,4,119927198
2018,4,119927213
2018,4,119927228
2018,4,119927293
2018,1,119927306
2018,4,119927349
2018,4,119927427
2018,4,119927557
2018,4,119927845
2018,4,119927884
2018,4,119927986
2018,4,119927996
2018,3,119928051
2018,3,119928048
2018,4,119928078
2018,4,119928123
2018,1,119928214
2018,4,119928398
2018,4,119928571
2018,3,119928592
2018,4,119928806
2018,4,119929274
2018,4,119929424
2018,4,119929461
2018,4,119929458
2018,4,119929515
2018,1,119929585
2018,4,119929733
2018,4,119929738
2018,4,119929759
2018,4,119930020
2018,4,119930081
2018,4,119930150
2018,4,119930474
2018,4,119930548
2018,4,119930563
2018,4,119930705
2018,4,119930745
2018,4,119930811
2018,4,119930865
2018,3,119930983
2018,4,119931020
2018,4,119931067
2018,4,119931116
2018,4,119931203
2018,3,119931278
2018,4,119931539
2018,4,119932046
2018,4,119932100
2018,4,119932171
2018,3,119932200
2018,4,119932204
2018,4,119932258
2018,4,119932319
2018,4,119932355
2018,4,119932352
2018,4,119542656
2018,4,119542679
2018,1,119542691
2018,1,119542754
2018,4,119542786
2018,3,119542927
2018,4,119542938
2018,4,119542995
2018,4,119543058
2018,4,119544078
2018,3,119544247
2018,3,119544251
2018,4,119544360
2018,4,119544402
2018,4,119927099
2018,4,119927258
2018,4,119927319
2018,4,119927571
2018,4,119927610
2018,4,119927689
2018,4,119927847
2018,4,119927934
2018,4,119927955
2018,3,119928130
2018,3,119928219
2018,3,119928238
2018,3,119928236
2018,3,119928289
2018,3,119928292
2018,4,119928331
2018,4,119928350
2018,1,119928404
2018,1,119928403
2018,4,119928492
2018,4,119928498
2018,4,119928500
2018,4,119928535
2018,4,119928587
2018,4,119928770
2018,4,119928816
2018,4,119928820
2018,4,119928891
2018,4,119928947
2018,4,119928952
2018,4,119928959
2018,3,119929001
2018,4,119929043
2018,4,119929062
2018,4,119929091
2018,4,119929172
2018,4,119929201
2018,4,119929345
2018,4,119929368
2018,4,119929433
2018,4,119929468
2018,4,119929487
2018,4,119929502
2018,4,119929711
2018,1,119929748
2018,1,119929836
2018,4,119929938
2018,4,119930070
2018,4,119930068
2018,2,119930158
2018,4,119930181
2018,4,119930375
2018,4,119930632
2018,4,119930691
2018,4,119930831
2018,4,119930823
2018,4,119930975
2018,4,119931232
2018,4,119931244
2018,4,119931535
2018,4,119931579
2018,3,119931604
2018,3,119931681
2018,3,119931679
2018,4,119931790
2018,4,119931850
2018,4,119931926
2018,4,119932026
2018,4,119932146
2018,4,119932191
2018,1,119932329
2018,3,119932437
2018,3,119932436
2018,4,119932512
2018,4,119932611
2018,1,119932629
2018,3,119927040
2018,3,119927038
2018,4,119927118
2018,1,119927166
2018,3,119927166
2018,4,119927251
