"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,123980332
2018,21,123980342
2018,21,123971987
2018,21,123980372
2018,21,123980387
2018,21,123980394
2018,21,123972063
2018,21,123980417
2018,21,123972067
2018,21,123972127
2018,21,123976514
2018,21,123976523
2018,21,123972177
2018,21,123976533
2018,21,123980484
2018,21,123972208
2018,21,123972211
2018,21,123980510
2018,21,123976591
2018,21,123972270
2018,21,123980561
2018,22,123976616
2018,21,123972312
2018,22,123976628
2018,21,123972433
2018,21,123972432
2018,21,123972446
2018,21,123976719
2018,21,123972473
2018,21,123972498
2018,22,123972509
2018,21,123980720
2018,21,123972562
2018,21,127420059
2018,21,127415157
2018,21,127415156
2018,21,127420092
2018,21,127415191
2018,21,127424891
2018,22,123976791
2018,21,123975973
2018,21,123971264
2018,21,123971266
2018,21,130271405
2018,21,130266615
2018,21,130266625
2018,21,130266626
2018,21,130261598
2018,21,130261597
2018,21,130261612
2018,21,130261620
2018,21,130271447
2018,21,130271448
2018,21,137882795
2018,21,137886452
2018,21,137886587
2018,21,137883159
2018,21,137879399
2018,1,137879418
2018,21,137879419
2018,21,137883298
2018,21,137883539
2018,21,137886998
2018,21,137887390
2018,21,137887499
2018,21,137887508
2018,21,137881815
2018,21,137875903
2018,21,137875947
2018,21,137875946
2018,21,137875975
2018,21,137882086
2018,21,137878296
2018,21,137878298
2018,21,137878335
2018,21,137886244
2018,21,137886321
2018,21,137883050
2018,21,137883049
2018,21,137883048
2018,21,137879220
2018,21,137883106
2018,21,137883127
2018,21,137883249
2018,21,137879487
2018,21,137886867
2018,21,137883475
2018,21,137879811
2018,21,137883923
2018,21,137883924
2018,21,138661273
2018,21,138661275
2018,21,130266664
2018,21,130261647
2018,21,130271477
2018,21,130266681
2018,21,130266742
2018,21,130266752
2018,21,130261809
2018,21,130271626
2018,21,130261828
2018,21,130266927
2018,21,130261939
2018,21,130271711
2018,21,130266933
2018,21,130266965
2018,22,130267143
2018,22,130267140
2018,21,130262196
2018,22,130262210
2018,22,130262208
2018,22,130262223
2018,21,130267187
2018,21,130271902
2018,21,130262247
2018,21,130267212
2018,21,130271913
2018,21,130271920
2018,21,130262289
2018,21,130267240
2018,21,130271933
2018,21,130262315
2018,21,130262316
2018,21,130272026
2018,21,130267408
2018,21,130262479
2018,22,130262489
2018,21,130268182
2018,21,130268184
2018,21,137880543
2018,21,137880552
2018,21,130352622
2018,21,130347591
2018,21,130347597
2018,21,130347709
2018,22,130347831
2018,21,130347850
2018,21,130347930
2018,21,130356951
2018,21,130352900
2018,21,130352908
2018,21,130348050
2018,21,130357011
2018,21,130352962
2018,22,130352965
2018,21,130357077
2018,21,130357076
2018,21,130353028
2018,21,130353202
2018,21,130348530
2018,21,130348540
2018,21,130349798
2018,22,130349812
2018,21,130358050
2018,21,130349828
2018,21,130349990
2018,21,130349989
2018,22,130349992
2018,21,130349996
2018,21,130350007
2018,21,130350014
2018,21,130354137
2018,21,130358163
2018,21,130350064
2018,21,130358171
2018,21,130350089
2018,21,130350096
2018,21,130350097
2018,21,130350122
2018,21,130350128
2018,22,130350129
2018,22,130350140
2018,22,130350138
2018,21,130354225
2018,21,130358232
2018,21,130358234
2018,21,130354255
2018,21,130354257
2018,21,130350207
2018,21,130350212
2018,21,130350222
2018,21,130350231
2018,21,130354263
2018,21,130358252
2018,21,130354282
2018,21,130350420
2018,21,130350626
2018,21,130358384
2018,22,130358413
2018,21,130350668
2018,22,130350676
2018,21,130354514
2018,22,130350686
2018,22,130358432
2018,21,130358438
2018,21,130350703
2018,22,130358459
2018,22,130354548
2018,22,130350767
2018,21,130350798
2018,22,130358505
2018,21,140122270
2018,21,137875912
2018,21,137878239
2018,21,137875923
2018,21,137875922
2018,21,137879332
2018,21,137886721
2018,21,137883358
2018,21,137883544
2018,21,137883590
2018,21,137880052
2018,21,137883824
2018,21,137887527
2018,21,137887893
2018,21,140237569
2018,21,138661321
2018,21,141509391
2018,21,141724831
2018,21,141451194
2018,21,141456751
2018,21,141509408
2018,21,141894565
2018,21,141724830
2018,21,141724829
2018,21,141894647
2018,21,141647200
2018,21,140301210
2018,21,137875698
2018,21,137881637
2018,21,137881648
2018,21,137878169
2018,21,137882135
2018,21,137878356
2018,21,137878357
2018,21,137882252
2018,21,137882409
2018,21,137882410
2018,21,137882599
2018,21,137882730
2018,21,137882786
2018,21,137886388
2018,21,137882888
2018,21,137879102
2018,21,137879238
2018,21,137886726
2018,21,137886730
2018,21,137886729
2018,21,137886727
2018,21,137886747
2018,21,137879867
2018,21,137887086
2018,21,137879905
2018,22,137879917
2018,21,137879997
2018,21,137887178
2018,21,137887254
2018,21,137884099
2018,21,137884164
2018,21,137884180
2018,21,137887603
2018,21,130271472
2018,21,130271475
2018,21,130271486
2018,21,130271494
2018,21,130266751
2018,21,130266761
2018,21,130266820
2018,21,130266833
2018,21,130266834
2018,21,130261905
2018,21,130261925
2018,21,130261944
2018,21,130262023
2018,21,130262042
2018,2,130267056
2018,21,130262081
2018,21,130262189
2018,21,130262211
2018,22,130267185
2018,21,130262311
2018,21,130271953
2018,21,130267281
2018,21,130271973
2018,21,130262385
2018,22,130267424
2018,21,130267463
2018,21,130271915
2018,21,130262274
2018,21,130262291
2018,21,130262301
2018,21,130267259
2018,21,130271952
2018,21,130267271
2018,21,130267274
2018,21,130262340
2018,21,130271971
2018,21,130271987
2018,21,130272023
2018,22,130272027
2018,21,130267378
2018,21,130262481
2018,21,130267456
2018,21,130352626
2018,21,130352775
2018,21,130352776
2018,21,130347840
2018,21,130347851
2018,21,130356900
2018,21,130347960
2018,21,130357008
2018,21,130348067
2018,21,130357018
2018,21,130352992
2018,21,130348417
2018,21,130357187
2018,21,130357188
2018,21,130348475
2018,21,130357221
2018,21,130353222
2018,21,130349788
2018,21,130358037
2018,21,130358056
2018,22,130349839
2018,21,130358139
2018,22,130358150
2018,21,130358155
2018,21,130354153
2018,21,130350049
2018,21,130350115
2018,22,130354200
2018,21,130350152
2018,21,130350182
2018,21,130350228
2018,21,130350227
2018,21,130354275
2018,21,130358264
2018,21,130354452
2018,22,130350629
2018,21,130350646
2018,22,130354486
2018,22,130350709
2018,21,130354524
2018,21,130358452
2018,21,130350728
2018,21,130350727
2018,21,130350734
2018,22,130358522
2018,21,130358542
2018,21,137877789
2018,21,137877815
2018,21,137881616
2018,21,137877896
2018,21,137875755
2018,21,137881750
2018,21,137878005
2018,21,137878025
2018,21,137881795
2018,21,137875780
2018,21,137879217
2018,21,137883043
2018,21,137879388
2018,21,137879552
2018,21,137886872
2018,21,137879717
2018,21,137880117
2018,21,137880526
2018,21,137881135
2018,21,137875690
2018,21,137877892
2018,21,130271419
2018,21,130261645
2018,21,130261660
2018,21,130271523
2018,21,130271564
2018,21,130271644
2018,21,130271690
2018,21,130266898
2018,21,130261966
2018,21,130271736
2018,21,130261971
2018,21,130271745
2018,21,130266973
2018,21,130272095
2018,21,130349808
2018,21,130349820
2018,22,130358058
2018,21,130354048
2018,21,130349845
2018,21,130358136
2018,21,130358140
2018,21,130358147
2018,21,130358148
2018,21,130350046
2018,21,130350624
2018,21,130358372
2018,21,130358390
2018,21,130358392
2018,21,130350654
2018,21,130358412
2018,21,130350687
2018,21,130350693
2018,22,130350713
2018,22,130350720
2018,21,130354535
2018,21,130350746
2018,22,130350757
2018,21,130358476
2018,22,130354566
2018,22,130350792
2018,22,130350797
2018,21,130354588
2018,21,130358520
2018,21,130347577
2018,21,130356783
2018,21,130352618
2018,21,130356804
2018,21,130347604
2018,22,130352638
2018,21,130352684
2018,17,130352786
2018,22,130349806
2018,21,130358045
2018,22,130358054
2018,21,130358132
2018,21,130358152
2018,21,130354135
2018,21,130350027
2018,22,130350078
2018,22,130350079
2018,21,130358177
2018,21,130358179
2018,21,130358180
2018,21,130354189
2018,22,130354229
2018,21,130350179
2018,21,130354259
2018,21,130354267
2018,21,130358358
2018,21,130358409
2018,21,130358433
2018,22,130350707
2018,21,130354525
2018,21,130350721
2018,22,130358462
2018,22,130354544
2018,22,130358484
2018,22,130350803
2018,22,130350807
2018,21,130358513
2018,21,130358521
2018,22,130354601
2018,21,130354602
2018,21,137875670
2018,21,137881585
2018,21,137881593
2018,21,137881599
2018,21,137881630
2018,21,137875693
2018,21,137875699
2018,21,137877905
2018,21,137877906
2018,21,137875743
2018,21,137878013
2018,21,137875765
2018,21,137881777
2018,21,137875788
2018,21,137878094
2018,21,137881844
2018,21,137881884
2018,21,137878170
2018,21,137878162
2018,21,137878209
2018,21,137875911
2018,21,137875913
2018,21,137882026
2018,21,137882051
2018,21,137882063
2018,21,137882124
2018,21,137878360
2018,21,137878379
2018,21,137876018
2018,21,137882188
2018,21,137882194
2018,21,137878433
2018,21,137876045
2018,21,137876044
2018,21,137878491
2018,21,137876099
2018,21,137878534
2018,21,137876098
2018,21,137882372
2018,21,137878869
2018,21,137886327
2018,21,137886374
2018,21,137886387
2018,21,137878971
2018,21,137886393
2018,21,137886400
2018,21,137879006
2018,21,137879005
2018,21,137886445
2018,21,137879100
2018,21,137879223
2018,21,137886628
2018,21,137883156
2018,21,137883294
2018,21,137879426
2018,21,137879425
2018,21,137886780
2018,21,137879523
2018,21,137879549
2018,21,137886880
2018,21,137883493
2018,21,137883508
2018,21,137883507
2018,21,137883533
2018,21,137879842
2018,21,137879840
2018,21,137883729
2018,21,137880011
2018,21,137880066
2018,21,137883849
2018,21,137880151
2018,21,137887515
2018,21,137887895
2018,21,137881531
2018,21,137881610
2018,21,137875739
2018,21,137877973
2018,21,137877984
2018,21,137881773
2018,21,137875832
2018,21,137878195
2018,21,137878194
2018,21,137878339
2018,21,137882143
2018,21,137882995
2018,21,137877889
2018,21,137877887
2018,21,137881656
2018,21,137878048
2018,21,137875837
2018,21,137875849
2018,21,137881883
2018,21,137881898
2018,21,137881968
2018,21,137882100
2018,21,137882099
2018,21,137878316
2018,21,137879350
2018,21,137883220
2018,21,137879408
2018,21,137883272
2018,21,137880181
2018,21,137881624
2018,21,137881876
2018,21,137881904
2018,21,137878353
2018,21,137882195
2018,21,137886839
2018,21,137879932
2018,21,137886143
2018,21,137882829
2018,21,137882828
2018,21,137883258
2018,21,137883341
2018,21,137883673
2018,21,137879860
2018,21,137883699
2018,21,137883754
2018,21,137883753
2018,21,137887489
2018,21,137887595
2018,21,142212619
2018,21,130347575
2018,21,130356813
2018,21,130347703
2018,21,130356863
2018,21,130347754
2018,21,130352899
2018,21,130348070
2018,21,130357081
2018,21,130348367
2018,21,130348392
2018,21,130348419
2018,21,130348441
2018,21,130348455
2018,21,130348467
2018,21,130357220
2018,21,130357219
2018,21,130358040
2018,22,130358048
2018,21,130349822
2018,21,130349837
2018,22,130358062
2018,21,130358142
2018,21,130358143
2018,21,130358144
2018,21,130349993
2018,22,130349997
2018,21,130350000
2018,21,130350001
2018,21,130358154
2018,22,130350024
2018,21,130350026
2018,22,130350038
2018,21,130350040
2018,21,130350048
2018,21,130350052
2018,22,130350059
2018,21,130350074
2018,21,130354179
2018,21,130354197
2018,22,130350131
2018,22,130350130
2018,21,130358221
2018,21,130358222
2018,21,130358223
2018,21,130354244
2018,21,130350199
2018,22,130350218
2018,22,130350217
2018,22,130354272
2018,22,130354271
2018,22,130354273
2018,21,130358369
2018,22,130354458
2018,22,130350645
2018,21,130358404
2018,21,130358408
2018,22,130350671
2018,21,130358434
2018,21,130350719
2018,21,130354550
2018,21,130350764
2018,22,130358485
2018,22,130358491
2018,22,130354581
2018,22,130354582
2018,21,130350806
2018,22,130354595
2018,21,130354604
2018,21,139091649
2018,21,140218197
2018,21,140043746
2018,21,138661268
2018,21,138661270
2018,21,138661269
2018,21,130261567
2018,21,130261593
2018,21,130266631
2018,22,130261638
2018,21,130271466
2018,21,130261669
2018,21,130261714
2018,21,130271520
2018,21,130271521
2018,21,130271527
2018,21,130261771
2018,21,130261829
2018,21,130261827
2018,21,130261852
2018,21,130261876
2018,22,130266957
2018,22,130261958
2018,21,130266969
2018,21,130271743
2018,21,130262000
2018,21,130271779
2018,21,130271787
2018,21,130262044
2018,21,130262058
2018,21,130262057
2018,21,130271814
2018,21,130267070
2018,21,130267085
2018,21,130267099
2018,21,130271878
2018,21,130271879
2018,21,130262279
2018,21,130262298
2018,21,130262299
2018,21,130267249
2018,22,130271934
2018,21,130267280
2018,21,130267364
2018,21,130262396
2018,21,130262439
2018,21,130272089
2018,21,130267459
2018,21,142501174
2018,21,137881657
2018,21,137875718
2018,21,137877861
2018,21,137881596
2018,21,137881653
2018,21,137881649
2018,21,137875729
2018,21,137877933
2018,21,137881756
2018,21,137878041
2018,21,137878039
2018,21,137881822
2018,21,130358036
2018,21,130349836
2018,21,130349842
2018,21,130358065
2018,21,130358134
2018,21,130349991
2018,21,130350002
2018,21,130354132
2018,21,130354147
2018,21,130350055
2018,21,130350056
2018,21,130350066
2018,21,130350068
2018,21,130350072
2018,21,130354178
2018,21,130350094
2018,21,130350104
2018,21,130350105
2018,22,130350132
2018,21,130358219
2018,21,130358218
2018,22,130350158
2018,21,130358226
2018,21,130354243
2018,21,130354254
2018,21,130354253
2018,22,130350219
2018,22,130350220
2018,21,130350229
2018,21,130358248
2018,22,130350243
2018,21,130350419
2018,21,139081208
2018,21,139044189
2018,21,139081209
2018,21,139276211
2018,21,141495616
2018,21,140118110
2018,21,138656908
2018,21,138656911
2018,21,138656912
2018,21,138656963
2018,21,141731072
2018,21,140150702
2018,21,138656898
2018,21,140842041
2018,21,140054928
2018,21,138656916
2018,21,140631490
2018,21,138656899
2018,21,138656900
2018,21,138656901
2018,21,138656902
2018,21,138656897
2018,21,141131442
2018,21,141496147
2018,21,140233445
2018,21,139258828
2018,21,139258827
2018,21,139576225
2018,21,139562460
2018,21,138796084
2018,21,138796126
2018,21,138653774
2018,21,138653852
2018,21,138653856
2018,21,138653862
2018,21,139080185
2018,21,139080184
2018,21,138796029
2018,21,140311180
2018,21,140311181
2018,21,140311179
2018,21,138653776
2018,21,139076413
2018,21,139076417
2018,21,139258967
2018,21,139080979
2018,21,138653863
2018,21,138653864
2018,21,138654042
2018,21,139258803
2018,21,138653823
2018,21,138653824
2018,21,138653835
2018,21,138653836
2018,21,138653870
2018,21,139258940
2018,21,138653762
2018,21,138653763
2018,21,138653765
2018,21,138653764
2018,21,138653766
2018,21,138653767
2018,21,138653768
2018,21,138653769
2018,21,138653809
2018,21,138653810
2018,21,138653811
2018,21,139258966
2018,21,139258968
2018,21,139258969
2018,21,117383603
2018,21,117383633
2018,21,117383646
2018,21,117384067
2018,21,117384072
2018,21,117384118
2018,21,117384106
2018,21,117384100
2018,21,117384110
2018,21,117384102
2018,21,117384108
